Here are the two CSV tables you requested:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Andrew Johnson Bankshares","Greeneville,"TN"","2016","Brandon Hull","n/a","98247","25.93%","1083185"
"Andrew Johnson Bankshares","Knoxville,"TN"","2016","Leslie Hull","n/a","64109","16.92%","1083185"
"Andrew Johnson Bankshares","Greeneville,"TN"","2016","SW Marsh","n/a","21898","5.78%","1083185"
"Andrew Johnson Bankshares","Greeneville,"TN"","2016","Everette Burchette","n/a","20663","5.46%","1083185"
"Andrew Johnson Bankshares","N/A","2016","N/A","n/a","n/a","n/a","1083185"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Andrew Johnson Bankshares","Director","Sharon L. Folk","President/CEO-Andrew Johnson Golf Club","Andrew Johnson Golf Club,"Inc."","2016","Golf course owner","1083185"
"Andrew Johnson Bankshares","Director","Sharon L. Folk","President/CEO-SF Enterprises","SF Enterprises,"Inc."","2016","Golf course owner","1083185"
"Andrew Johnson Bankshares","Director","Joel Hice","n/a","None","2016","n/a","1083185"
"Andrew Johnson Bankshares","President/CEO & Director","James W. Hickerson,"Sr."","n/a","n/a","2016","n/a","1083185"
"Andrew Johnson Bankshares","Director","Paige Hull","Partner","Caroline Grace,"LLC"","2016","Inactive CPA","1083185"
"Andrew Johnson Bankshares","Director","William P Isbell","Partner","B.I.B.,"Inc."","2016","Insurance agent","1083185"
"Andrew Johnson Bankshares","Director","William P Isbell","Partner","Bird & Isbell Associates","2016","Insurance agent","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Marsh LP Gas Co.","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Interstate Petroleum Company,"Inc."","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Marsco LLC","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Marsh LP Gas Co.,"Inc. of Kingsport LLC"","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Marsh Properties LLC","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Christopher Marsh","President","Marsh LP Gas Co. of Virginia,"Inc."","2016","Gasoline/LP distributor","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","Century 21","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","B&W","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","M&M","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","Hunter & Williams","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","Hunter,"Williams","& Bible"","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","Mark Williams Rentals","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Director","Mark R. Williams","Broker","Willnick Investment Corp.","2016","Real estate agent","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Leslie Hull","Owner","Greeneville Office Building","2016","Attorney","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","President","Greeneville Federal Bank","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","Caroline Grace,"LLC"","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","Leonard & Hull,"LLC"","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","Hull & Shaw","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","Greeneville Rental Station,"LLC"","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","AAA Used Cars,"LLC"","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","RTCH Partnership","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","FDA Developments","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","HMS Partnership","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","HHJ Partnership","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","THW Properties","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","ACTH Properties","2016","Banking","1083185"
"Andrew Johnson Bankshares","Principal shareholder","Brandon Hull","Partner","Greeneville Office Building","2016","Banking","1083185"
"Andrew Johnson Bankshares","Director","Denise Terry","Partner","The Terry Law Firm","2016","Attorney","1083185"
"Andrew Johnson Bankshares","Director","Denise Terry","Partner","Terry Brothers & One","2016","Attorney","1083185"
"Andrew Johnson Bankshares","Director","Denise Terry","Partner","Seascape Partners","2016","Attorney","1083185"
"Andrew Johnson Bankshares","Director","Denise Terry","Partner","BCD Partners","2016","Attorney","1083185"
"Andrew Johnson Bankshares","Director","Denise Terry","Partner","HT Properties","2016","Attorney","1083185"
```
