```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MetroCity Bankshares,"Inc."","Atlanta,"GA"","2018","Don T.P. Leung","Common stock","655950","5.41%","n/a"
"MetroCity Bankshares,"Inc."","Atlanta,"GA"","2018","Nack Y. Paek","Common stock","1005011","8.29%","n/a"
"MetroCity Bankshares,"Inc."","Duluth,"GA"","2018","Feiying Lu","Common stock","914868","7.54%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","Chairman","Metro City Bank","2018","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"& President"","Farid Tan","Director & CEO","Metro City Bank","2018","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"& Executive VP"","Hwa Saeng Kim","Director & President","Metro City Bank","2018","n/a","n/a"
"MetroCity Bankshares,"Inc."","EVP / CFO & Assistant Secretary","S. Benton Gunter","EVP/CFO/ CAO & Assistant Secretary","Metro City Bank","2018","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","William Hungeling","Partner,","Metro City Bank","2018","CPA","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","William Hungeling","Partner,","Hungeling & Sons,"P.C."","2018","CPA","n/a"
"MetroCity Bankshares,"Inc."","Director","Sion Nyen Lai","President,","Metro City Bank","2018","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director","Sion Nyen Lai","President,","Fulton Beverage Center,"Inc."","2018","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director","Don T. P. Leung","Director","Metro City Bank","2018","Businessman","n/a"
"MetroCity Bankshares,"Inc."","Director","Feiying Lu","Director","Metro City Bank","2018","Controller","n/a"
"MetroCity Bankshares,"Inc."","Director","Young Park","Director","Metro City Bank","2018","Businessman","n/a"
"MetroCity Bankshares,"Inc."","Director","Ajit A. Patel","Director","Metro City Bank","2018","Hotelier","n/a"
"MetroCity Bankshares,"Inc."","Director","Frank S. Rhee","Director","Metro City Bank","2018","Web designer","n/a"
"MetroCity Bankshares,"Inc."","Director","Sam S. Shim","Partner","Metro City Bank","2018","CPA","n/a"
"MetroCity Bankshares,"Inc."","Director","Sam S. Shim","Partner","SKS Consulting,"Inc."","2018","CPA","n/a"
```
