```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Southern Bank","President / CEO","Joseph L. Beaver","n/a","n/a","2023","n/a","66275"
"First Southern Bank","Director","Carson Anderson","President","American Promotional Events,"Inc."","2023","American Promotional Events,"Inc. - President"","66275"
"First Southern Bank","Director/Chairman of the Board","Charles C Anderson","n/a","KLNH Fund,"LLC"","2023","Anderson & Anderson,"LLC - Partner"","66275"
"First Southern Bank","Director/Chairman of the Board","Charles C Anderson","n/a","Rarities,"LLC"","2023","Anderson & Anderson,"LLC - Partner"","66275"
"First Southern Bank","Director","Billy B Bridgeforth","Manager","Darden Bridgeforth & Sons","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Bug Whyle Farm,"Inc."","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Bridgeforth Brothers,"LLC"","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Lakeview Services,"LLC"","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Acorn Lane,"LLC"","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Beulahland Farm,"Inc."","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Beulah Bay Land Co.,"Inc."","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","Bridgeforth Family,"LLC"","2023","n/a","66275"
"First Southern Bank","Director","Billy B Bridgeforth","n/a","B&H Management,"LLC"","2023","n/a","66275"
"First Southern Bank","Director","Kimberly Kraft","Chief Financial Officer","American Promotional Events,"Inc."","2023","American Promotional Events,"Inc.-CFO Director"","66275"
"First Southern Bank","Director","Kimberly Kraft","Chief Financial Officer","Anderson Press,"Inc."","2023","American Promotional Events,"Inc.-CFO Director"","66275"
