Here are the two CSV tables extracted from the provided document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commerce Bancshares,"Inc."","Baton Rouge,"LA"","2017","Ann S. Keogh","Common Stock","922","10.71%","313547"
"Commerce Bancshares,"Inc."","White Castle,"LA"","2017","David Kessler","Common Stock","1043","12.11%","313547"
"Commerce Bancshares,"Inc."","White Castle,"LA"","2017","Paul Buckley Kessler","Common Stock","653","7.58%","313547"
"Commerce Bancshares,"Inc."","Atlanta,"GA"","2017","Alison C. Sample","Common Stock","488","5.66%","313547"
"Commerce Bancshares,"Inc."","White Castle,"LA"","2017","Melvin Schudmak","Common Stock","1228","14.26%","313547"
"Commerce Bancshares,"Inc."","Gulf Breeze,"Florida"","2017","Lisa Tidwell","Common Stock","763","8.85%","313547"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Commerce Bancshares,"Inc."","Director","Scott Kessler","n/a","Cora Texas,"Co.","LLC"","2017","Manufacturing","313547"
"Commerce Bancshares,"Inc."","Director","Scott Kessler","n/a","Kessler Sternfels Alaridge,"Inc."","2017","Manufacturing","313547"
"Commerce Bancshares,"Inc."","Director","James E. Abadie,"Jr."","n/a","n/a","2017","Bank of Commerce","313547"
"Commerce Bancshares,"Inc."","Director & President","David Kessler","n/a","Cora Co. LLC","2017","Bank of Commerce","313547"
"Commerce Bancshares,"Inc."","Director & President","David Kessler","n/a","Cora Co. Inc.","2017","Bank of Commerce","313547"
"Commerce Bancshares,"Inc."","Director","Melvin Schudmak","Chairman","Cora Texas Manufacturing,"Inc."","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Melvin Schudmak","n/a","Cora Co. LLC","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Melvin Schudmak","n/a","Cora Co,"Inc."","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Ann Keogh","n/a","Cora Co. LLC","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Ann Keogh","n/a","Cora Co. Inc.","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","President","Viallon Drug Co.,"Inc."","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","President","Pharmaceuticals,"Inc."","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","Member","VVM,"LLC"","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","Member","Stematix,"Inc."","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","n/a","F. Sam LeBlanc,"LLC"","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","P.L. Viallon,"IV"","n/a","Ella LeBlanc,"LLC"","2017","Pharmacist","313547"
"Commerce Bancshares,"Inc."","Director","Alton Landry,"Sr."","n/a","Walk On's Properties","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Alton Landry,"Sr."","n/a","Walk On's Bistreaux LLC","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Paul Bradley Kessler","n/a","Cora Texas Co.,"LLC"","2017","Manufacturing","313547"
"Commerce Bancshares,"Inc."","Director","Paul Bradley Kessler","n/a","Kessler Sternfels Alaridge,"Inc."","2017","Manufacturing","313547"
"Commerce Bancshares,"Inc."","Director & Secretary","Charles Schudmak","n/a","Cora Texas Manufacturing,"LLC"","2017","Manufacturing","313547"
"Commerce Bancshares,"Inc."","Director","Harold Schexnayder","n/a","EJS,"Inc."","2017","n/a","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","President","Action Oilfied Industries,"Inc."","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","VVM,"LLC"","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Elmar Diversified,"LLC"","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Contract Gaugers,"Inc."","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Tremmco Holdings,"LLC"","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Energy 3,"LLC"","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Action Industries,"Inc."","2017","Business Owner","313547"
"Commerce Bancshares,"Inc."","Director","Michael Medine,"Jr."","n/a","Action Environmental Ser.,"LLC"","2017","Business Owner","313547"
```
