```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RCB Financial Corporation","Rome,"GA"","2022","Magic Holdings II,"LLC"","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Michael W Mathis","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Sharon Mathis","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","M Willam Mathis Jr","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Mark C Mathis","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","N Von Lambert","shares of Common Stock issued and outstanding","279672","13.11%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Jarrett E. Shadday","shares of Common Stock issued and outstanding","143436","6.73%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Holly Dudley Shadday","shares of Common Stock issued and outstanding","143436","6.73%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Jimmie G Dudley Jr","shares of Common Stock issued and outstanding","143436","6.73%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Jimmie Gadsen Dudley III","shares of Common Stock issued and outstanding","143436","6.73%","n/a"
"RCB Financial Corporation","Rome,"GA"","2022","Allison S Dudley","shares of Common Stock issued and outstanding","143436","6.73%","n/a"
"RCB Financial Corporation","Blairsville,"GA"","2022","Jimmy Tallent","shares of Common Stock issued and outstanding","109450","5.13%","n/a"
"RCB Financial Corporation","Blairsville,"GA"","2022","Jeanne Tallent","shares of Common Stock issued and outstanding","109450","5.13%","n/a"
"RCB Financial Corporation","Blairsville,"GA"","2022","Jamie Tallent","shares of Common Stock issued and outstanding","109450","5.13%","n/a"
"RCB Financial Corporation","Blairsville,"GA"","2022","Daniel Hemphill","shares of Common Stock issued and outstanding","109450","5.13%","n/a"
"RCB Financial Corporation","Blairsville,"GA"","2022","Jana Hemphill","shares of Common Stock issued and outstanding","109450","5.13%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"RCB Financial Corporation","Director and Chairman","C. King Askew","n/a","n/a","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Paula D. Englis","CFO","Mind/Share,"Inc"","2022","Professor","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Pres/CEO","Ra-Lin and Assoc","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","PWR LLC","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Lagrange Square Partners","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Linco Properties","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Fairview Family Partnership","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Manager","Paramount Carrollton Managers","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Manager","Paramount LaGrange Managers","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","n/a","NDB","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","n/a","Tech Investment Partners","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","n/a","Stratus Partners LLC","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Director","Kidspeace","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Director","Carrollton City Schools Foundation","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","n/a","Carroll Tomorrow Executive Co Member","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Director","GWCC","2022","Construction Co Exec","n/a"
"RCB Financial Corporation","CFO","Connie J. Mathis","Executive Officer","Rome Home Builders Association","2022","n/a","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Director","Community Foundation for Greater Rome","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","President","Mathis Builders Hardware & Supply","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Third Strike for Mathis Inc","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Capital Conservation Consultants LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Magic Cattle Co","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Heritage Sleep Concepts LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Mathis Brothers Hrdwre LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Blue Marlin","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","West 10th Street Prop","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Chulio Land Co","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Battlefield Bldg Supply Co","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Mathis & Mathis Holding Co","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Southeastern Conservation Group","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Mountain Lake Pasture 2","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Silage 4","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Triple Beam Mgmt Consultants","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Georgia Conservation Partners","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","RRR Holdings","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Shinbone Ridge","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Shinbone Ridge TWO","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Shoal Creek North LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Shoal Creek South","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","DRU Holdings","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Blackland Group","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Shadmat","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","Ridgeline West","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","n/a","River Ridge Retreat","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Manager","Magic Holdings","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Manager","Magic Holdings II","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Reliance Investors LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","TK & Sons LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","THKV LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Woodstock Hospitality LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Duck River Properties,"LLC"","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Fortress Blvd Holdings LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Old Hickory Holdings LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Three Forks Holding LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS II LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS III LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","North Georgia Hospitality LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","T & TP Group LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","North Pointe Partners LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Sweeney Hollow Donut Holdings","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Sweeney Hollow Land Holding","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Spring Creek Investments","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","American Family Foods","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Spring Creek Chicken","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Epic Family Foods","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Dixie Chicken","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","n/a","Pushtimargiya Viahnav Samaj of SE-USA,"Inc"","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Penny Evans-Plants","Board Member","Rome First United Methodist Church","2022","Technology Director","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","JSDN Co","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Woodstock Hospitality Group","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","JJGMEE LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","CBSM LLC","2022","Real Estate Investor","n/a"
