```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Biscayne Bancshares,"Inc."","n/a","2016","Responsive data are contained in the Confidential Volume. These data contain the names and holdings of persons whose percentage ownership of the Reporter exceed the threshold.","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Biscayne Bancshares,"Inc."","Director","Joel S. Lawson,"IV"","Investor","n/a","2016","Investor","n/a"
"Biscayne Bancshares,"Inc."","Director & Chairman","Thomas D. Lumpkin,"II"","Vice President","The Lumpkin Law Firm P.A.","2016","Lawyer","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","American Investment Services","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","JMA Associates","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","Palmun Associates","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","Debrook Investments,"Inc"","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","59th ST. Corp.","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","KCA II Corp","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","13th ST. Corp.","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","PEM Investments","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","Schweitzer & Palley","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","1497 Enterprises","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","Seventh Street Partners","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","SMG Investment","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","ZBG Inc.","2016","Real Estate Investor","n/a"
"Biscayne Bancshares,"Inc."","Director","Sheldon B. Palley","Real Estate Investor","22 Ave. Enterprises","2016","Real Estate Investor","n/a"
