```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"UNITED COMMUNITY BANKS,"INC."","San Francisco,"CA"","2017","BlackRock Fund Advisors","n/a","9275516","11.83%","n/a"
"UNITED COMMUNITY BANKS,"INC."","Malvern,"PA"","2017","The Vanguard Group,"Inc."","n/a","6620448","8.44%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Shareholder","Fannin County Broadcasting Company,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Shareholder","Upper Hiawassee Land,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Trustee","Young Harris College","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Director","Georgia Power Company","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Director","Georgia Cities Foundation","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Director","Georgia Chamber of Commerce","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Chairman & President","United Community Charitable Foundation,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Chairman of the Board & Chief Executive Officer","Jimmy C Tallent","Director","Better Government Committee of United Community Banks,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","Robert H Bialock","President","Blalock Insurance Agency","2017","Owner","n/a"
"United Community Banks,"Inc."","Director","L. Cathy Cox","Dean School of Law","Mercer University","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","Kenneth L. Daniels","Owner","Winston Sales","2017","Retired","n/a"
"United Community Banks,"Inc."","Director","H. Lynn Harton","Chair","The Peace Center Board","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","WC Nelson,"Jr."","Chairman of the Board","Nelson Tractor Company,"Inc."","2017","Retired","n/a"
"United Community Banks,"Inc."","Director","Thomas A. Richlovsky","CEO","Cost Segregation Advisors,"LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Sole Member","46 Young Harris Street,"LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","President","Con-Ag Rentals,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Vice President","Tri-State Ford Inc. DBA King Ford","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Chairman of the Board","Nelson Tractor Company,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Partner","Bord Gulch LLC","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Vice President","Ashland Cove,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","President","Blairsville Motel Properties,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","President","Berkley Properties,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Shareholder","Fannin County Broadcasting Company,"Inc"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Partner","Mountain Riverstone Development,"LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Partner","Sixty Four Partnership,"LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Partner","WPPT Partnership","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","Partner","C&P Farms,"LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","Lead Director","David C. Shaver","VP Secretary","Windy Hill Y. H. LLC","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","Tim R. Wallis","President,"CEO & Owner"","Wallis Printing","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","Tim R. Wallis","Director","Georgia Chamber of Commerce","2017","n/a","n/a"
"United Community Banks,"Inc."","Director","David H. Wilkins","Attorney & Partner","Nelson,"Mullins","Riley & Scarborough LLC"","2017","n/a","n/a"
"United Community Banks,"Inc."","President of Community Banking","Bill M. Gilbert","Director","United Community Charitable Foundations,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","President,"Commercial Banking Solutions"","Richard W. Bradshaw","Director","Better Government Committee of United Community Banks,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Executive Vice President & Chief Financial Officer","Jefferson L. Harralson","n/a","n/a","2017","n/a","n/a"
"United Community Banks,"Inc."","Executive Vice President & Chief Credit Officer","Robert A. Edwards","n/a","n/a","2017","n/a","n/a"
"United Community Banks,"Inc."","Executive Vice President,"General Counsel & Chief Risk Officer"","Bradley J. Miller","Director","United Community Charitable Foundation,"Inc."","2017","n/a","n/a"
"United Community Banks,"Inc."","Executive Vice President,"General Counsel & Chief Risk Officer"","Bradley J. Miller","Director","Better Government Committee of United Community Banks,"Inc."","2017","n/a","n/a"
```
