"Okay","here are the requested CSV tables extracted from the provided FR Y-6 document","adhering to all specified rules and formatting:"
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Guaranty Bancshares,"Inc."","Huntington,"WV"","2021","Marshall T. Reynolds","n/a","2509949","23.4%","n/a"
"First Guaranty Bancshares,"Inc."","Amite,"LA"","2021","William K. Hood","n/a","2707409","25.3%","n/a"
"First Guaranty Bancshares,"Inc."","Amite,"LA"","2021","Smith & Hood Holding Company LLC","n/a","2707409","25.3%","n/a"
"First Guaranty Bancshares,"Inc."","Amite,"LA"","2021","Edgar R. Smith III","n/a","2707409","25.3%","n/a"
"First Guaranty Bancshares,"Inc."","Amite,"LA"","2021","Smith & Hood Investments LLC","n/a","2707409","25.3%","n/a"
"Smith & Hood Holding Company,"LLC"","Amite,"LA"","2021","William K. Hood","LLC","n/a","50.0%","n/a"
"Smith & Hood Holding Company,"LLC"","Amite,"LA"","2021","Edgar R. Smith III","LLC","n/a","50.0%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","First Guaranty Bank","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","W. Hood & Associates prop. LLC","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Amite Mini Storage","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Auto Group,"LLC"","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Automotive","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Plantation Lake Management","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Investments,"LLC"","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Northshore Air LLC","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Northlake Properties","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Edenborn Properties,"LLC"","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Bill Hood Ford Lincoln/Mercury","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hammond Auto Finance","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Chevrolet","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Southern Dealer Mechanical Ins. Co.","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","WKH Holdings","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Pilara,"LLA"","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","B&H Properties,"LLA"","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Smith & Hood Investments LLC","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","WKHood I-55 Properties","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Smith & Hood Holding Company LLC","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","n/a","Hood Partners LLC","2021","President of Hood Automotive Group","n/a"
"First Guaranty Bancshares,"Inc."","CEO/President","Alton B. Lewis","CEO/President,"First Guaranty Bank"","First Guaranty Bank","2021","n/a","n/a"
"First Guaranty Bancshares,"Inc."","Chief Financial Officer,"Treasurer & Secretary"","Eric J. Dosch","Chief Financial Officer,"First Guaranty Bank"","First Guaranty Bank","2021","n/a","n/a"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","Chairman,"First Guaranty Bank"","First Guaranty Bank","2021","Chairman of Champion Industries,"Inc."","n/a"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","n/a","Harrah & Reynolds Corp","2021","Chairman of Champion Industries,"Inc."","n/a"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","n/a","Champion Farms","2021","Chairman of Champion Industries,"Inc."","n/a"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","n/a","Champion Hill Farm","2021","Chairman of Champion Industries,"Inc."","n/a"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","n/a","Sabre Transportation","2021","Chairman of Champion Industries,"Inc."","n/a"
