### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Green Dot Corporation","New York,"NY"","2023","Blackrock Inc.","Stock","6015814","11.4","n/a"
"Green Dot Corporation","New York,"NY"","2023","Blackrock Inc.","Options outstanding","n/a","n/a","n/a"
"Green Dot Corporation","New York,"NY"","2023","Blackrock Inc.","RSUs outstanding","n/a","n/a","n/a"
"Green Dot Corporation","New York,"NY"","2023","Starboard Value LP","Stock","5294110","10.0","n/a"
"Green Dot Corporation","New York,"NY"","2023","Starboard Value LP","Options outstanding","n/a","n/a","n/a"
"Green Dot Corporation","New York,"NY"","2023","Starboard Value LP","RSUs outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Valley Forge,"PA"","2023","Vanguard Group,"Inc."","Stock","4556485","8.6","n/a"
"Green Dot Corporation","Valley Forge,"PA"","2023","Vanguard Group,"Inc."","Options outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Valley Forge,"PA"","2023","Vanguard Group,"Inc."","RSUs outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Baltimore,"MD"","2023","T. Rowe Price Investment Management,"Inc."","Stock","3957203","7.5","n/a"
"Green Dot Corporation","Baltimore,"MD"","2023","T. Rowe Price Investment Management,"Inc."","Options outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Baltimore,"MD"","2023","T. Rowe Price Investment Management,"Inc."","RSUs outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Austin,"TX"","2023","Peter Feld","Stock","5294110","10.0","n/a"
"Green Dot Corporation","Austin,"TX"","2023","Peter Feld","Options outstanding","n/a","n/a","n/a"
"Green Dot Corporation","Austin,"TX"","2023","Peter Feld","RSUs outstanding","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","Fiscal Year","Occupation","Percentage of Voting Shares","RSSD_ID","Percentage of Voting Shares in Subsidiaries"
"Green Dot Corporation","Director,"President","Chief Executive Officer"","George Gresham","2023","n/a","1.5%","n/a","n/a"
"Green Dot Corporation","Chief Financial Officer","Jess Unruh","2023","n/a","0.2%","n/a","n/a"
"Green Dot Corporation","Chief Operations Officer","Teresa Watkins","2023","n/a","0.1%","n/a","n/a"
"Green Dot Corporation","Chief Revenue Officer","Chris Ruppel","2023","n/a","0.2%","n/a","n/a"
"Green Dot Corporation","General Counsel","Amy Pugh","2023","n/a","0.1%","n/a","n/a"
"Green Dot Corporation","Chairman,"Director"","William I Jacobs","2023","Retired","0.2%","n/a","n/a"
"Green Dot Corporation","Director","J. Chris Brewster","2023","Retired","0.2%","n/a","n/a"
"Green Dot Corporation","Director","Saturnino Fanlo","2023","Retired","0.1%","n/a","n/a"
"Green Dot Corporation","Director","George Shaheen","2023","Retired","0.1%","n/a","n/a"
"Green Dot Corporation","Director","Ellen Richey","2023","n/a","0.0%","n/a","n/a"
"Green Dot Corporation","Director","Michelleta Razon","2023","Head of Data Enablement,"MetLife Inc."","0.0%","n/a","n/a"
"Green Dot Corporation","Institutional Investor","Blackrock Inc.","2023","Investment Management Company","11.4%","n/a","n/a"
"Green Dot Corporation","Institutional Investor","Starboard Value LP","2023","Investment Management Company","10.0%","n/a","n/a"
